"UF";"Municipio";"Codigo";"Ano";"Robson";"parto_induzido";"Nascidos"
"SE";"CAPELA";280130;2023;4;2;5
"SE";"CARIRA";280140;2022;2;1;28
"SE";"CARIRA";280140;2022;2;2;8
"SE";"CARIRA";280140;2022;4;1;34
"SE";"CARIRA";280140;2022;4;2;6
"SE";"CARIRA";280140;2023;2;1;29
"SE";"CARIRA";280140;2023;2;2;10
"SE";"CARIRA";280140;2023;4;1;31
"SE";"CARIRA";280140;2023;4;2;7
"SE";"CARMOPOLIS";280150;2022;2;1;25
"SE";"CARMOPOLIS";280150;2022;2;2;4
"SE";"CARMOPOLIS";280150;2022;4;1;32
"SE";"CARMOPOLIS";280150;2022;4;2;5
"SE";"CARMOPOLIS";280150;2023;2;1;25
"SE";"CARMOPOLIS";280150;2023;2;2;12
"SE";"CARMOPOLIS";280150;2023;4;1;31
"SE";"CARMOPOLIS";280150;2023;4;2;5
"SE";"CEDRO DE SAO JOAO";280160;2022;2;1;5
"SE";"CEDRO DE SAO JOAO";280160;2022;2;2;4
"SE";"CEDRO DE SAO JOAO";280160;2022;4;1;4
"SE";"CEDRO DE SAO JOAO";280160;2022;4;2;3
"SE";"CEDRO DE SAO JOAO";280160;2023;2;1;6
"SE";"CEDRO DE SAO JOAO";280160;2023;2;2;2
"SE";"CEDRO DE SAO JOAO";280160;2023;4;1;4
"SE";"CEDRO DE SAO JOAO";280160;2023;4;2;1
"SE";"CRISTINAPOLIS";280170;2022;2;1;11
"SE";"CRISTINAPOLIS";280170;2022;2;2;5
"SE";"CRISTINAPOLIS";280170;2022;4;1;8
"SE";"CRISTINAPOLIS";280170;2022;4;2;6
"SE";"CRISTINAPOLIS";280170;2023;2;1;10
"SE";"CRISTINAPOLIS";280170;2023;2;2;8
"SE";"CRISTINAPOLIS";280170;2023;4;1;12
"SE";"CRISTINAPOLIS";280170;2023;4;2;2
"SE";"CUMBE";280190;2022;2;1;6
"SE";"CUMBE";280190;2022;4;1;3
"SE";"CUMBE";280190;2023;2;1;5
"SE";"CUMBE";280190;2023;2;2;2
"SE";"CUMBE";280190;2023;4;1;3
"SE";"DIVINA PASTORA";280200;2022;2;1;9
"SE";"DIVINA PASTORA";280200;2022;4;1;19
"SE";"DIVINA PASTORA";280200;2022;4;2;2
"SE";"DIVINA PASTORA";280200;2023;2;1;10
"SE";"DIVINA PASTORA";280200;2023;2;2;3
"SE";"DIVINA PASTORA";280200;2023;4;1;10
"SE";"DIVINA PASTORA";280200;2023;4;2;4
"SE";"ESTANCIA";280210;2022;2;1;31
"SE";"ESTANCIA";280210;2022;2;2;27
"SE";"ESTANCIA";280210;2022;4;1;42
"SE";"ESTANCIA";280210;2022;4;2;17
"SE";"ESTANCIA";280210;2023;2;1;45
"SE";"ESTANCIA";280210;2023;2;2;21
"SE";"ESTANCIA";280210;2023;4;1;38
"SE";"ESTANCIA";280210;2023;4;2;19
"SE";"FEIRA NOVA";280220;2022;2;1;5
"SE";"FEIRA NOVA";280220;2022;2;2;1
"SE";"FEIRA NOVA";280220;2022;4;1;7
"SE";"FEIRA NOVA";280220;2022;4;2;1
"SE";"FEIRA NOVA";280220;2023;2;1;4
"SE";"FEIRA NOVA";280220;2023;2;2;5
"SE";"FEIRA NOVA";280220;2023;4;1;3
"SE";"FEIRA NOVA";280220;2023;4;2;2
"SE";"FREI PAULO";280230;2022;2;1;27
"SE";"FREI PAULO";280230;2022;2;2;8
"SE";"FREI PAULO";280230;2022;4;1;22
"SE";"FREI PAULO";280230;2022;4;2;4
"SE";"FREI PAULO";280230;2023;2;1;31
"SE";"FREI PAULO";280230;2023;2;2;9
"SE";"FREI PAULO";280230;2023;4;1;24
"SE";"FREI PAULO";280230;2023;4;2;4
"SE";"GARARU";280240;2022;2;1;13
"SE";"GARARU";280240;2022;2;2;5
"SE";"GARARU";280240;2022;4;1;19
"SE";"GARARU";280240;2022;4;2;2
"SE";"GARARU";280240;2023;2;1;5
"SE";"GARARU";280240;2023;2;2;3
"SE";"GARARU";280240;2023;4;1;10
"SE";"GARARU";280240;2023;4;2;2
"SE";"GENERAL MAYNARD";280250;2022;2;1;4
"SE";"GENERAL MAYNARD";280250;2022;2;2;3
"SE";"GENERAL MAYNARD";280250;2022;4;1;6
"SE";"GENERAL MAYNARD";280250;2023;2;1;7
"SE";"GENERAL MAYNARD";280250;2023;2;2;2
"SE";"GENERAL MAYNARD";280250;2023;4;1;3
"SE";"GENERAL MAYNARD";280250;2023;4;2;1
"SE";"GRACHO CARDOSO";280260;2022;2;1;8
"SE";"GRACHO CARDOSO";280260;2022;2;2;4
"SE";"GRACHO CARDOSO";280260;2022;4;1;10
"SE";"GRACHO CARDOSO";280260;2022;4;2;2
"SE";"GRACHO CARDOSO";280260;2023;2;1;11
"SE";"GRACHO CARDOSO";280260;2023;2;2;5
"SE";"GRACHO CARDOSO";280260;2023;4;1;1
"SE";"GRACHO CARDOSO";280260;2023;4;2;1
"SE";"ILHA DAS FLORES";280270;2022;2;1;14
"SE";"ILHA DAS FLORES";280270;2022;2;2;2
"SE";"ILHA DAS FLORES";280270;2022;4;1;18
"SE";"ILHA DAS FLORES";280270;2022;4;2;8
"SE";"ILHA DAS FLORES";280270;2023;2;1;8
"SE";"ILHA DAS FLORES";280270;2023;2;2;2
"SE";"ILHA DAS FLORES";280270;2023;4;1;14
"SE";"ILHA DAS FLORES";280270;2023;4;2;4
"SE";"INDIAROBA";280280;2022;2;1;11
"SE";"INDIAROBA";280280;2022;2;2;6
"SE";"INDIAROBA";280280;2022;4;1;11
"SE";"INDIAROBA";280280;2022;4;2;5
"SE";"INDIAROBA";280280;2023;2;1;12
"SE";"INDIAROBA";280280;2023;2;2;3
"SE";"INDIAROBA";280280;2023;4;1;13
"SE";"INDIAROBA";280280;2023;4;2;4
"SE";"ITABAIANA";280290;2022;2;1;153
"SE";"ITABAIANA";280290;2022;2;2;87
"SE";"ITABAIANA";280290;2022;4;1;111
"SE";"ITABAIANA";280290;2022;4;2;43
"SE";"ITABAIANA";280290;2023;2;1;118
"SE";"ITABAIANA";280290;2023;2;2;66
"SE";"ITABAIANA";280290;2023;4;1;119
"SE";"ITABAIANA";280290;2023;4;2;35
"SE";"ITABAIANINHA";280300;2022;2;1;20
"SE";"ITABAIANINHA";280300;2022;2;2;8
"SE";"ITABAIANINHA";280300;2022;4;1;23
"SE";"ITABAIANINHA";280300;2022;4;2;9
"SE";"ITABAIANINHA";280300;2023;2;1;38
"SE";"ITABAIANINHA";280300;2023;2;2;16
"SE";"ITABAIANINHA";280300;2023;4;1;25
"SE";"ITABAIANINHA";280300;2023;4;2;8
"SE";"ITABI";280310;2022;2;1;4
"SE";"ITABI";280310;2022;2;2;1
"SE";"ITABI";280310;2022;4;1;4
"SE";"ITABI";280310;2023;2;1;4
"SE";"ITABI";280310;2023;4;1;2
"SE";"ITABI";280310;2023;4;2;2
"SE";"ITAPORANGA D'AJUDA";280320;2022;2;1;72
"SE";"ITAPORANGA D'AJUDA";280320;2022;2;2;18
"SE";"ITAPORANGA D'AJUDA";280320;2022;4;1;94
"SE";"ITAPORANGA D'AJUDA";280320;2022;4;2;11
"SE";"ITAPORANGA D'AJUDA";280320;2023;2;1;59
"SE";"ITAPORANGA D'AJUDA";280320;2023;2;2;13
"SE";"ITAPORANGA D'AJUDA";280320;2023;4;1;87
"SE";"ITAPORANGA D'AJUDA";280320;2023;4;2;10
"SE";"JAPARATUBA";280330;2022;2;1;29
"SE";"JAPARATUBA";280330;2022;2;2;8
"SE";"JAPARATUBA";280330;2022;4;1;34
"SE";"JAPARATUBA";280330;2022;4;2;6
"SE";"JAPARATUBA";280330;2023;2;1;25
"SE";"JAPARATUBA";280330;2023;2;2;9
"SE";"JAPARATUBA";280330;2023;4;1;33
"SE";"JAPARATUBA";280330;2023;4;2;8
"SE";"JAPOATA";280340;2022;2;1;18
"SE";"JAPOATA";280340;2022;2;2;5
"SE";"JAPOATA";280340;2022;4;1;12
"SE";"JAPOATA";280340;2022;4;2;2
"SE";"JAPOATA";280340;2022;4;9;2
"SE";"JAPOATA";280340;2023;2;1;19
"SE";"JAPOATA";280340;2023;2;2;3
"SE";"JAPOATA";280340;2023;4;1;15
"SE";"JAPOATA";280340;2023;4;2;5
"SE";"LAGARTO";280350;2022;2;1;58
"SE";"LAGARTO";280350;2022;2;2;60
"SE";"LAGARTO";280350;2022;4;1;63
"SE";"LAGARTO";280350;2022;4;2;29
"SE";"LAGARTO";280350;2023;2;1;67
"SE";"LAGARTO";280350;2023;2;2;50
"SE";"LAGARTO";280350;2023;4;1;62
"SE";"LAGARTO";280350;2023;4;2;28
"SE";"LARANJEIRAS";280360;2022;2;1;64
"SE";"LARANJEIRAS";280360;2022;2;2;12
"SE";"LARANJEIRAS";280360;2022;4;1;82
"SE";"LARANJEIRAS";280360;2022;4;2;11
"SE";"LARANJEIRAS";280360;2023;2;1;63
"SE";"LARANJEIRAS";280360;2023;2;2;12
"SE";"LARANJEIRAS";280360;2023;4;1;60
"SE";"LARANJEIRAS";280360;2023;4;2;12
"SE";"MACAMBIRA";280370;2022;2;1;10
"SE";"MACAMBIRA";280370;2022;2;2;6
"SE";"MACAMBIRA";280370;2022;4;1;9
"SE";"MACAMBIRA";280370;2023;2;1;9
"SE";"MACAMBIRA";280370;2023;2;2;2
"SE";"MACAMBIRA";280370;2023;4;1;10
"SE";"MACAMBIRA";280370;2023;4;2;4
"SE";"MALHADA DOS BOIS";280380;2022;2;1;5
"SE";"MALHADA DOS BOIS";280380;2022;2;2;1
"SE";"MALHADA DOS BOIS";280380;2022;4;1;6
"SE";"MALHADA DOS BOIS";280380;2022;4;2;3
"SE";"MALHADA DOS BOIS";280380;2023;2;1;3
"SE";"MALHADA DOS BOIS";280380;2023;4;1;2
"SE";"MALHADA DOS BOIS";280380;2023;4;2;2
"SE";"MALHADA DOS BOIS";280380;2023;4;9;1
"SE";"MALHADOR";280390;2022;2;1;14
"SE";"MALHADOR";280390;2022;2;2;2
"SE";"MALHADOR";280390;2022;4;1;15
"SE";"MALHADOR";280390;2022;4;2;3
"SE";"MALHADOR";280390;2023;2;1;10
"SE";"MALHADOR";280390;2023;2;2;6
"SE";"MALHADOR";280390;2023;4;1;15
"SE";"MALHADOR";280390;2023;4;2;2
"SE";"MARUIM";280400;2022;2;1;34
"SE";"MARUIM";280400;2022;2;2;13
"SE";"MARUIM";280400;2022;4;1;55
"SE";"MARUIM";280400;2022;4;2;7
"SE";"MARUIM";280400;2023;2;1;28
"SE";"MARUIM";280400;2023;2;2;18
"SE";"MARUIM";280400;2023;4;1;45
"SE";"MARUIM";280400;2023;4;2;4
"SE";"MOITA BONITA";280410;2022;2;1;15
"SE";"MOITA BONITA";280410;2022;2;2;11
"SE";"MOITA BONITA";280410;2022;4;1;9
"SE";"MOITA BONITA";280410;2022;4;2;2
"SE";"MOITA BONITA";280410;2023;2;1;20
"SE";"MOITA BONITA";280410;2023;2;2;6
"SE";"MOITA BONITA";280410;2023;4;1;16
"SE";"MOITA BONITA";280410;2023;4;2;3
"SE";"MONTE ALEGRE DE SERGIPE";280420;2022;2;1;17
"SE";"MONTE ALEGRE DE SERGIPE";280420;2022;2;2;8
"SE";"MONTE ALEGRE DE SERGIPE";280420;2022;4;1;12
"SE";"MONTE ALEGRE DE SERGIPE";280420;2022;4;2;3
"SE";"MONTE ALEGRE DE SERGIPE";280420;2023;2;1;10
"SE";"MONTE ALEGRE DE SERGIPE";280420;2023;2;2;6
"SE";"MONTE ALEGRE DE SERGIPE";280420;2023;4;1;11
"SE";"MONTE ALEGRE DE SERGIPE";280420;2023;4;2;3
"SE";"MURIBECA";280430;2022;2;1;8
"SE";"MURIBECA";280430;2022;2;2;7
"SE";"MURIBECA";280430;2022;4;1;14
"SE";"MURIBECA";280430;2022;4;2;1
"SE";"MURIBECA";280430;2023;2;1;6
"SE";"MURIBECA";280430;2023;2;2;3
"SE";"MURIBECA";280430;2023;4;1;7
"SE";"MURIBECA";280430;2023;4;2;4
"SE";"NEOPOLIS";280440;2022;2;1;18
"SE";"NEOPOLIS";280440;2022;2;2;3
"SE";"NEOPOLIS";280440;2022;4;1;21
"SE";"NEOPOLIS";280440;2022;4;2;2
"SE";"NEOPOLIS";280440;2023;2;1;13
"SE";"NEOPOLIS";280440;2023;2;2;12
"SE";"NEOPOLIS";280440;2023;4;1;12
"SE";"NEOPOLIS";280440;2023;4;2;1
"SE";"NOSSA SENHORA APARECIDA";280445;2022;2;1;13
"SE";"NOSSA SENHORA APARECIDA";280445;2022;2;2;6
"SE";"NOSSA SENHORA APARECIDA";280445;2022;4;1;9
"SE";"NOSSA SENHORA APARECIDA";280445;2022;4;2;4
"SE";"NOSSA SENHORA APARECIDA";280445;2023;2;1;7
"SE";"NOSSA SENHORA APARECIDA";280445;2023;2;2;4
"SE";"NOSSA SENHORA APARECIDA";280445;2023;4;1;7
"SE";"NOSSA SENHORA APARECIDA";280445;2023;4;2;3
"SE";"NOSSA SENHORA DA GLORIA";280450;2022;2;1;45
"SE";"NOSSA SENHORA DA GLORIA";280450;2022;2;2;29
"SE";"NOSSA SENHORA DA GLORIA";280450;2022;4;1;34
"SE";"NOSSA SENHORA DA GLORIA";280450;2022;4;2;13
"SE";"NOSSA SENHORA DA GLORIA";280450;2023;2;1;38
"SE";"NOSSA SENHORA DA GLORIA";280450;2023;2;2;12
"SE";"NOSSA SENHORA DA GLORIA";280450;2023;4;1;40
"SE";"NOSSA SENHORA DA GLORIA";280450;2023;4;2;17
"SE";"NOSSA SENHORA DAS DORES";280460;2022;2;1;58
"SE";"NOSSA SENHORA DAS DORES";280460;2022;2;2;12
"SE";"NOSSA SENHORA DAS DORES";280460;2022;4;1;44
"SE";"NOSSA SENHORA DAS DORES";280460;2022;4;2;11
"SE";"NOSSA SENHORA DAS DORES";280460;2023;2;1;50
"SE";"NOSSA SENHORA DAS DORES";280460;2023;2;2;13
"SE";"NOSSA SENHORA DAS DORES";280460;2023;4;1;52
"SE";"NOSSA SENHORA DAS DORES";280460;2023;4;2;13
"SE";"NOSSA SENHORA DE LOURDES";280470;2022;2;1;6
"SE";"NOSSA SENHORA DE LOURDES";280470;2022;4;1;9
"SE";"NOSSA SENHORA DE LOURDES";280470;2022;4;2;1
"SE";"NOSSA SENHORA DE LOURDES";280470;2023;2;1;7
"SE";"NOSSA SENHORA DE LOURDES";280470;2023;2;2;2
"SE";"NOSSA SENHORA DE LOURDES";280470;2023;4;1;7
"SE";"NOSSA SENHORA DE LOURDES";280470;2023;4;2;3
"SE";"NOSSA SENHORA DO SOCORRO";280480;2022;2;1;377
"SE";"NOSSA SENHORA DO SOCORRO";280480;2022;2;2;135
"SE";"NOSSA SENHORA DO SOCORRO";280480;2022;4;1;536
"SE";"NOSSA SENHORA DO SOCORRO";280480;2022;4;2;98
"SE";"NOSSA SENHORA DO SOCORRO";280480;2023;2;1;342
"SE";"NOSSA SENHORA DO SOCORRO";280480;2023;2;2;123
"SE";"NOSSA SENHORA DO SOCORRO";280480;2023;4;1;456
"SE";"NOSSA SENHORA DO SOCORRO";280480;2023;4;2;109
"SE";"PACATUBA";280490;2022;2;1;25
"SE";"PACATUBA";280490;2022;2;2;7
"SE";"PACATUBA";280490;2022;4;1;25
"SE";"PACATUBA";280490;2022;4;2;2
"SE";"PACATUBA";280490;2023;2;1;19
"SE";"PACATUBA";280490;2023;2;2;6
"SE";"PACATUBA";280490;2023;4;1;23
"SE";"PACATUBA";280490;2023;4;2;1
"SE";"PEDRA MOLE";280500;2022;2;1;4
"SE";"PEDRA MOLE";280500;2022;2;2;2
"SE";"PEDRA MOLE";280500;2022;4;1;6
"SE";"PEDRA MOLE";280500;2023;2;1;2
"SE";"PEDRA MOLE";280500;2023;4;1;5
"SE";"PEDRINHAS";280510;2022;2;1;11
"SE";"PEDRINHAS";280510;2022;2;2;5
"SE";"PEDRINHAS";280510;2022;4;1;2
"SE";"PEDRINHAS";280510;2022;4;2;4
"SE";"PEDRINHAS";280510;2023;2;1;3
"SE";"PEDRINHAS";280510;2023;2;2;1
"SE";"PEDRINHAS";280510;2023;4;1;6
"SE";"PEDRINHAS";280510;2023;4;2;1
"SE";"PINHAO";280520;2022;2;1;14
"SE";"PINHAO";280520;2022;2;2;3
"SE";"PINHAO";280520;2022;4;1;5
"SE";"PINHAO";280520;2022;4;2;2
"SE";"PINHAO";280520;2023;2;1;6
"SE";"PINHAO";280520;2023;4;1;8
"SE";"PINHAO";280520;2023;4;2;1
"SE";"PIRAMBU";280530;2022;2;1;20
"SE";"PIRAMBU";280530;2022;2;2;7
"SE";"PIRAMBU";280530;2022;4;1;20
"SE";"PIRAMBU";280530;2023;2;1;21
"SE";"PIRAMBU";280530;2023;2;2;6
"SE";"PIRAMBU";280530;2023;4;1;14
"SE";"PIRAMBU";280530;2023;4;2;6
"SE";"POCO REDONDO";280540;2022;2;1;41
"SE";"POCO REDONDO";280540;2022;2;2;15
"SE";"POCO REDONDO";280540;2022;4;1;29
"SE";"POCO REDONDO";280540;2022;4;2;11
"SE";"POCO REDONDO";280540;2023;2;1;34
"SE";"POCO REDONDO";280540;2023;2;2;13
"SE";"POCO REDONDO";280540;2023;4;1;23
"SE";"POCO REDONDO";280540;2023;4;2;9
"SE";"POCO VERDE";280550;2022;2;1;13
"SE";"POCO VERDE";280550;2022;2;2;9
"SE";"POCO VERDE";280550;2022;4;1;14
"SE";"POCO VERDE";280550;2022;4;2;2
"SE";"POCO VERDE";280550;2023;2;1;11
"SE";"POCO VERDE";280550;2023;2;2;5
"SE";"POCO VERDE";280550;2023;4;1;11
"SE";"POCO VERDE";280550;2023;4;2;3
"SE";"PORTO DA FOLHA";280560;2022;2;1;43
"SE";"PORTO DA FOLHA";280560;2022;2;2;8
"SE";"PORTO DA FOLHA";280560;2022;4;1;37
"SE";"PORTO DA FOLHA";280560;2022;4;2;11
"SE";"PORTO DA FOLHA";280560;2023;2;1;31
"SE";"PORTO DA FOLHA";280560;2023;2;2;10
"SE";"PORTO DA FOLHA";280560;2023;4;1;19
"SE";"PORTO DA FOLHA";280560;2023;4;2;11
"SE";"PROPRIA";280570;2022;2;1;34
"SE";"PROPRIA";280570;2022;2;2;20
"SE";"PROPRIA";280570;2022;4;1;30
"SE";"PROPRIA";280570;2022;4;2;13
"SE";"PROPRIA";280570;2023;2;1;22
"SE";"PROPRIA";280570;2023;2;2;17
"SE";"PROPRIA";280570;2023;4;1;22
"SE";"PROPRIA";280570;2023;4;2;6
"SE";"RIACHAO DO DANTAS";280580;2022;2;1;10
"SE";"RIACHAO DO DANTAS";280580;2022;2;2;5
"SE";"RIACHAO DO DANTAS";280580;2022;4;1;9
"SE";"RIACHAO DO DANTAS";280580;2022;4;2;4
"SE";"RIACHAO DO DANTAS";280580;2023;2;1;23
"SE";"RIACHAO DO DANTAS";280580;2023;2;2;2
"SE";"RIACHAO DO DANTAS";280580;2023;4;1;8
"SE";"RIACHAO DO DANTAS";280580;2023;4;2;1
"SE";"RIACHUELO";280590;2022;2;1;18
"SE";"RIACHUELO";280590;2022;2;2;7
"SE";"RIACHUELO";280590;2022;4;1;30
"SE";"RIACHUELO";280590;2022;4;2;4
"SE";"RIACHUELO";280590;2023;2;1;17
"SE";"RIACHUELO";280590;2023;2;2;5
"SE";"RIACHUELO";280590;2023;4;1;20
"SE";"RIACHUELO";280590;2023;4;2;2
"SE";"RIBEIROPOLIS";280600;2022;2;1;17
"SE";"RIBEIROPOLIS";280600;2022;2;2;5
"SE";"RIBEIROPOLIS";280600;2022;4;1;20
"SE";"RIBEIROPOLIS";280600;2022;4;2;11
"SE";"RIBEIROPOLIS";280600;2023;2;1;15
"SE";"RIBEIROPOLIS";280600;2023;2;2;9
"SE";"RIBEIROPOLIS";280600;2023;4;1;12
"SE";"RIBEIROPOLIS";280600;2023;4;2;2
"SE";"ROSARIO DO CATETE";280610;2022;2;1;27
"SE";"ROSARIO DO CATETE";280610;2022;2;2;10
"SE";"ROSARIO DO CATETE";280610;2022;4;1;27
"SE";"ROSARIO DO CATETE";280610;2022;4;2;6
"SE";"ROSARIO DO CATETE";280610;2023;2;1;20
"SE";"ROSARIO DO CATETE";280610;2023;2;2;9
"SE";"ROSARIO DO CATETE";280610;2023;4;1;23
"SE";"ROSARIO DO CATETE";280610;2023;4;2;2
"SE";"SALGADO";280620;2022;2;1;13
"SE";"SALGADO";280620;2022;2;2;5
"SE";"SALGADO";280620;2022;4;1;22
"SE";"SALGADO";280620;2022;4;2;3
"SE";"SALGADO";280620;2023;2;1;6
"SE";"SALGADO";280620;2023;2;2;11
"SE";"SALGADO";280620;2023;4;1;10
"SE";"SALGADO";280620;2023;4;2;2
"SE";"SANTA LUZIA DO ITANHY";280630;2022;2;1;4
"SE";"SANTA LUZIA DO ITANHY";280630;2022;2;2;2
"SE";"SANTA LUZIA DO ITANHY";280630;2022;4;1;6
"SE";"SANTA LUZIA DO ITANHY";280630;2022;4;2;2
"SE";"SANTA LUZIA DO ITANHY";280630;2023;2;1;8
"SE";"SANTA LUZIA DO ITANHY";280630;2023;2;2;2
"SE";"SANTA LUZIA DO ITANHY";280630;2023;4;1;14
"SE";"SANTA LUZIA DO ITANHY";280630;2023;4;2;2
"SE";"SANTA ROSA DE LIMA";280650;2022;2;1;7
"SE";"SANTA ROSA DE LIMA";280650;2022;2;2;4
"SE";"SANTA ROSA DE LIMA";280650;2022;4;1;13
"SE";"SANTA ROSA DE LIMA";280650;2023;2;1;10
"SE";"SANTA ROSA DE LIMA";280650;2023;4;1;11
"SE";"SANTA ROSA DE LIMA";280650;2023;4;2;2
"SE";"SANTANA DO SAO FRANCISCO";280640;2022;2;1;13
"SE";"SANTANA DO SAO FRANCISCO";280640;2022;2;2;1
"SE";"SANTANA DO SAO FRANCISCO";280640;2022;4;1;10
"SE";"SANTANA DO SAO FRANCISCO";280640;2022;4;2;2
"SE";"SANTANA DO SAO FRANCISCO";280640;2023;2;1;7
"SE";"SANTANA DO SAO FRANCISCO";280640;2023;2;2;2
"SE";"SANTANA DO SAO FRANCISCO";280640;2023;4;1;5
"SE";"SANTANA DO SAO FRANCISCO";280640;2023;4;2;2
"SE";"SANTO AMARO DAS BROTAS";280660;2022;2;1;19
"SE";"SANTO AMARO DAS BROTAS";280660;2022;2;2;1
"SE";"SANTO AMARO DAS BROTAS";280660;2022;4;1;35
"SE";"SANTO AMARO DAS BROTAS";280660;2022;4;2;4
"SE";"SANTO AMARO DAS BROTAS";280660;2023;2;1;18
"SE";"SANTO AMARO DAS BROTAS";280660;2023;2;2;3
"SE";"SANTO AMARO DAS BROTAS";280660;2023;4;1;22
"SE";"SANTO AMARO DAS BROTAS";280660;2023;4;2;3
"SE";"SAO CRISTOVAO";280670;2022;2;1;156
"SE";"SAO CRISTOVAO";280670;2022;2;2;70
"SE";"SAO CRISTOVAO";280670;2022;4;1;244
"SE";"SAO CRISTOVAO";280670;2022;4;2;40
"SE";"SAO CRISTOVAO";280670;2023;2;1;127
"SE";"SAO CRISTOVAO";280670;2023;2;2;52
"SE";"SAO CRISTOVAO";280670;2023;4;1;181
"SE";"SAO CRISTOVAO";280670;2023;4;2;44
"SE";"SAO DOMINGOS";280680;2022;2;1;13
"SE";"SAO DOMINGOS";280680;2022;2;2;2
"SE";"SAO DOMINGOS";280680;2022;4;1;19
"SE";"SAO DOMINGOS";280680;2022;4;2;2
"SE";"SAO DOMINGOS";280680;2023;2;1;6
"SE";"SAO DOMINGOS";280680;2023;2;2;1
"SE";"SAO DOMINGOS";280680;2023;4;1;6
"SE";"SAO DOMINGOS";280680;2023;4;2;3
"SE";"SAO FRANCISCO";280690;2022;2;1;1
"SE";"SAO FRANCISCO";280690;2022;2;2;1
"SE";"SAO FRANCISCO";280690;2022;4;1;4
"SE";"SAO FRANCISCO";280690;2022;4;2;3
"SE";"SAO FRANCISCO";280690;2023;2;1;3
"SE";"SAO FRANCISCO";280690;2023;4;1;3
"SE";"SAO FRANCISCO";280690;2023;4;2;2
"SE";"SAO MIGUEL DO ALEIXO";280700;2022;2;1;3
"SE";"SAO MIGUEL DO ALEIXO";280700;2022;2;2;2
"SE";"SAO MIGUEL DO ALEIXO";280700;2022;4;1;8
"SE";"SAO MIGUEL DO ALEIXO";280700;2023;2;1;5
"SE";"SAO MIGUEL DO ALEIXO";280700;2023;2;2;1
"SE";"SAO MIGUEL DO ALEIXO";280700;2023;4;1;4
"SE";"SAO MIGUEL DO ALEIXO";280700;2023;4;2;1
"SE";"SIMAO DIAS";280710;2022;2;1;35
"SE";"SIMAO DIAS";280710;2022;2;2;21
"SE";"SIMAO DIAS";280710;2022;4;1;27
"SE";"SIMAO DIAS";280710;2022;4;2;9
"SE";"SIMAO DIAS";280710;2023;2;1;38
"SE";"SIMAO DIAS";280710;2023;2;2;13
"SE";"SIMAO DIAS";280710;2023;4;1;30
"SE";"SIMAO DIAS";280710;2023;4;2;7
"SE";"SIRIRI";280720;2022;2;1;17
"SE";"SIRIRI";280720;2022;2;2;1
"SE";"SIRIRI";280720;2022;4;1;25
"SE";"SIRIRI";280720;2022;4;2;3
"SE";"SIRIRI";280720;2023;2;1;11
"SE";"SIRIRI";280720;2023;2;2;1
"SE";"SIRIRI";280720;2023;4;1;19
"SE";"SIRIRI";280720;2023;4;2;4
"SE";"TELHA";280730;2022;2;1;4
"SE";"TELHA";280730;2022;4;1;2
"SE";"TELHA";280730;2023;2;1;4
"SE";"TELHA";280730;2023;2;2;3
"SE";"TELHA";280730;2023;4;1;5
"SE";"TOBIAS BARRETO";280740;2022;2;1;45
"SE";"TOBIAS BARRETO";280740;2022;2;2;17
"SE";"TOBIAS BARRETO";280740;2022;4;1;31
"SE";"TOBIAS BARRETO";280740;2022;4;2;15
"SE";"TOBIAS BARRETO";280740;2023;2;1;40
"SE";"TOBIAS BARRETO";280740;2023;2;2;18
"SE";"TOBIAS BARRETO";280740;2023;4;1;29
"SE";"TOBIAS BARRETO";280740;2023;4;2;7
"SE";"TOMAR DO GERU";280750;2022;2;1;4
"SE";"TOMAR DO GERU";280750;2022;2;2;5
"SE";"TOMAR DO GERU";280750;2022;4;1;2
"SE";"TOMAR DO GERU";280750;2022;4;2;1
"SE";"TOMAR DO GERU";280750;2023;2;1;16
"SE";"TOMAR DO GERU";280750;2023;2;2;8
"SE";"TOMAR DO GERU";280750;2023;4;1;11
"SE";"TOMAR DO GERU";280750;2023;4;2;4
"SE";"UMBAUBA";280760;2022;2;1;14
"SE";"UMBAUBA";280760;2022;2;2;8
"SE";"UMBAUBA";280760;2022;4;1;10
"SE";"UMBAUBA";280760;2022;4;2;5
"SE";"UMBAUBA";280760;2023;2;1;16
"SE";"UMBAUBA";280760;2023;2;2;10
"SE";"UMBAUBA";280760;2023;4;1;19
"SE";"UMBAUBA";280760;2023;4;2;6
"SP";"ADAMANTINA";350010;2022;2;1;3
"SP";"ADAMANTINA";350010;2022;2;2;62
"SP";"ADAMANTINA";350010;2022;4;1;3
"SP";"ADAMANTINA";350010;2022;4;2;14
"SP";"ADAMANTINA";350010;2023;2;1;6
"SP";"ADAMANTINA";350010;2023;2;2;75
"SP";"ADAMANTINA";350010;2023;4;1;4
"SP";"ADAMANTINA";350010;2023;4;2;27
"SP";"ADOLFO";350020;2022;2;1;4
"SP";"ADOLFO";350020;2022;2;2;4
"SP";"ADOLFO";350020;2022;4;1;3
"SP";"ADOLFO";350020;2022;4;2;3
"SP";"ADOLFO";350020;2023;2;1;1
"SP";"ADOLFO";350020;2023;2;2;4
"SP";"ADOLFO";350020;2023;4;2;1
"SP";"AGUAI";350030;2022;2;1;5
"SP";"AGUAI";350030;2022;2;2;73
"SP";"AGUAI";350030;2022;4;1;17
"SP";"AGUAI";350030;2022;4;2;24
